Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__PRAVASTATIN,0.4692487883713753,1.2431282883425354,0.1783369803063457,0.6752324541296415,1.0,3/10,15.24%,ADAMTS1;LDLR;LPL,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__SUNITINIB,0.4206137122033399,1.2354495006206578,0.193717277486911,0.6945947113383039,1.0,7/15,22.82%,PDGFRB;FGFR2;FGFR1;PDGFRA;PDGFC;PTPN12;FLT4,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__TANDUTINIB,0.5633570705537841,1.2304594230832289,0.2075702075702075,0.6943855414713517,1.0,3/5,22.82%,PDGFRB;PDGFRA;FLT4,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__CRENOLANIB,0.5607424968350649,1.2285317364017654,0.198079231692677,0.6924031157408933,1.0,2/5,8.03%,PDGFRB;PDGFRA,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ENTRECTINIB,0.3994001200091398,1.225501619506839,0.1825641025641025,0.694500007251589,1.0,11/18,39.25%,SRC;FGFR1;LYN;NTRK2;FLT4;FGFR3;AXL;FYN;SLK;BTK;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__VINCRISTINE,0.4254832971339956,1.2250130872860197,0.1985216473072861,0.6948718298159304,1.0,8/13,42.11%,TUBB1;RAC2;STIM1;TUBB4A;TUBA4A;CPT1A;TUBB;VWF,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__IL 2,0.457256650658864,1.2034632452590794,0.2251950947603121,0.7138977103733899,1.0,5/9,31.91%,TG;MAPK14;ILF3;VIM;FYN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__CISPLATIN,0.3723386443249534,1.198811528226991,0.2093973442288049,0.7192891803411757,1.0,15/23,49.77%,HSPA4;FGFR1;G6PD;HSD17B10;NTRK2;GCLM;CDH17;FGFR3;TGM2;STAT1;CD44;ABCC4;MTHFD1;HSPA8;MDH2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__KENPAULLONE,0.4731131337893188,1.1937186414193457,0.2482915717539863,0.7193554661291289,1.0,5/8,31.91%,SRC;ROCK2;LYN;FLT4;FYN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__CYCLOHEXIMIDE,-0.3331962155491567,-1.1869472637074183,0.1910112359550561,0.7211693868877881,1.0,10/10,66.86%,RPL23;EEF2;IDH1;RPL12;RPL22;RPSA;RPS3;RPLP1;RPS16;RPLP0,DGIdb_Drug_Targets_2024
