term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__OXALIPLATIN,0.5653763855703577,1.2392016692402323,0.7291741428329515,18.14%,FGFR2;GNA13,DGIdb_Drug_Targets_2024__OXALIPLATIN
DGIdb_Drug_Targets_2024__LUSUTROMBOPAG,0.5527990430660755,1.236008350292343,0.7270776247453894,43.61%,PROC;PROS1;F2;F5,DGIdb_Drug_Targets_2024__LUSUTROMBOPAG
DGIdb_Drug_Targets_2024__METHOTREXATE,-0.2305249058790985,-1.2359625199280644,0.7031847496740011,55.82%,IDH1;SOD2;PYGL;ENG;S100A12;BMP7;ADA;FOLH1;FGFR4;HLA-C;ICAM3;APEX1;CDH2;SLC29A1;NOP2;HLA-E;TPM3;COL18A1;ATIC,DGIdb_Drug_Targets_2024__METHOTREXATE
DGIdb_Drug_Targets_2024__AST 487,0.4260285932253128,1.233542162318752,0.7273653701658525,17.59%,ROCK2;PDGFRA;MAPK14;PDGFRB;FGFR1;NTRK2,DGIdb_Drug_Targets_2024__AST 487
DGIdb_Drug_Targets_2024__BEVACIZUMAB,0.3928534307853392,1.2299957517114115,0.7277723104837659,41.96%,CCT3;ARID1A;PDGFRB;HSP90AB1;CSPG4;THBS2;VEGFC;EML4;ANXA11;RALBP1,DGIdb_Drug_Targets_2024__BEVACIZUMAB
DGIdb_Drug_Targets_2024__CENISERTIB,0.3552776826545992,1.2228921835454032,0.7329762040234085,50.43%,ROCK2;PDGFRA;LYN;SRC;PDGFRB;FGFR1;CAMK2D;NTRK2;PAK1;FGFR3;ROCK1;FLT4;CAMK2G;FYN;AXL;PRKG1;PRKCD;TAOK1;IRAK4;SYK;BTK,DGIdb_Drug_Targets_2024__CENISERTIB
DGIdb_Drug_Targets_2024__NIVOLUMAB,0.5262649814106968,1.2211269097028004,0.7296426502944989,21.61%,ARID1A;FGFR3,DGIdb_Drug_Targets_2024__NIVOLUMAB
DGIdb_Drug_Targets_2024__HALOPERIDOL,0.4270289752710235,1.2152467245136365,0.7331769712421154,21.70%,MAPK14;NTS;MAOB;TOR1A;LDLR;HSPA4,DGIdb_Drug_Targets_2024__HALOPERIDOL
DGIdb_Drug_Targets_2024__IRINOTECAN,0.4027109527116217,1.202264453753504,0.7478940617448309,23.87%,PLCB1;PDGFRB;TOP1;UBE2I;CSPG4;FGFR3;TGFB1,DGIdb_Drug_Targets_2024__IRINOTECAN
DGIdb_Drug_Targets_2024__RITUXIMAB,0.5378750237909355,1.1994862092700909,0.7489449353825217,23.87%,RPS19;TGFB1,DGIdb_Drug_Targets_2024__RITUXIMAB
DGIdb_Drug_Targets_2024__DICLOFENAC,0.4933683065523736,1.1976639924264851,0.7509690425752054,8.30%,PLA2G4A;PTGS1,DGIdb_Drug_Targets_2024__DICLOFENAC
DGIdb_Drug_Targets_2024__INFLIXIMAB,-0.3501595590368436,-1.180399215926085,0.784515152003351,65.10%,ALPL;TLR2;HLA-C;HLA-B;HLA-DPB1;IVL;HLA-E;ADAM17;HLA-DRB1,DGIdb_Drug_Targets_2024__INFLIXIMAB
