term,ES,NES,fdr,Gene %,Genes,description
GO:0006996,0.3198906716741121,1.2455475587978593,0.7187980571819398,52.20%,DIAPH1;RAB7A;TPM1;RAB14;VAPA;RAB8A;PACSIN2;CNN2;RAB1B;DNM1L;EPS15;TMED10;HSD17B10;NSFL1C;HUWE1;PHB2;RAB1A;RAB18;ATL3;RAB32;VAPB;SEC31A;PLEKHF1;LMAN1;RAB6B;MIA3;SAR1A;REEP5;STX4;TMED9;CHMP4B;SEC23IP;TMED2;PDCD6IP;FNBP1L;ANK1;DPYSL2;BIN1;RAB3GAP1;CHMP5;STOML2;BANF1;DMTN;TMED7;RTN4;LETM1;CDC42;SURF4;NUMA1;LNPK;TMED4;TOR1AIP2;MTX1;SEC16A;SORT1;PEX14;VPS4B;ARHGAP4;GOLGA2;VPS4A;CAPZB;OPTN;CHMP6;GORASP2,GO_Biological_Process_2025__Organelle Organization (GO:0006996)
GO:0051247,0.3315581258097579,1.2452216367692532,0.7186694658548909,33.62%,SORL1;DDB1;EIF4G1;RAB7A;ASPH;PAEP;EIF6;ROCK2;RAB1B;LYN;VCP;EIF3D;EIF4A3;NIBAN1;NSF;RAB1A;INHBA;SEC22B;CSF1;PROC;VPS35;APP;FAF1;PRMT1;PRKCSH;TGFB1;RPS4X;DDX3X;PICALM;RDX;HSP90AA1;EIF3E;VPS28,GO_Biological_Process_2025__Positive Regulation of Protein Metabolic Process (GO:0051247)
GO:0070207,-0.4804404520428861,-1.244542560886938,0.7004815205416131,52.05%,PXDN;S100A9;SCARA5;ITLN1;SLC1A5,GO_Biological_Process_2025__Protein Homotrimerization (GO:0070207)
GO:0060284,0.4487417791475489,1.2444635127270685,0.7202316564286553,22.92%,NACA;HMGB2;RPS19;RHEB;PRUNE1,GO_Biological_Process_2025__Regulation of Cell Development (GO:0060284)
GO:0098930,0.4201757854047979,1.243739864783333,0.7214686356331497,24.97%,DCTN1;PAFAH1B1;DYNC1H1;SNAPIN;BLOC1S1;RAB21;AP3M1,GO_Biological_Process_2025__Axonal Transport (GO:0098930)
GO:0031113,0.4031915544519263,1.2431391123884,0.7224160153622533,22.92%,MAPRE1;DCTN1;TUBB4A;RPS3;SLTM;VTA1;SNCA;PRUNE1,GO_Biological_Process_2025__Regulation of Microtubule Polymerization (GO:0031113)
GO:0042476,0.5083814191033558,1.242194350851625,0.7245520013773831,14.90%,FGFR2;BMP4;INHBA,GO_Biological_Process_2025__Odontogenesis (GO:0042476)
GO:0042775,0.3843246135297372,1.2420896179374947,0.7223731165812498,44.85%,UQCRC2;COX5A;UQCRC1;COX4I1;COX5B;SDHB;NDUFAB1;COX7A2;NDUFA8;COX6C;NDUFB10;NDUFS3;NDUFA4;NDUFV2;NDUFV1;NDUFS1,GO_Biological_Process_2025__Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)
GO:0019646,0.3843246135297372,1.2420896179374947,0.7223731165812498,44.85%,UQCRC2;COX5A;UQCRC1;COX4I1;COX5B;SDHB;NDUFAB1;COX7A2;NDUFA8;COX6C;NDUFB10;NDUFS3;NDUFA4;NDUFV2;NDUFV1;NDUFS1,GO_Biological_Process_2025__Aerobic Electron Transport Chain (GO:0019646)
GO:0051345,0.3658179671444874,1.2409234318401474,0.72549052319722,34.06%,MAPRE2;ITGA6;LIMS1;RAP1A;SNX9;RCN3;ARAP1;TGM2;RHOA;ROCK1;RASGRP2;PLXNB1;RSU1;AGRN;RAB3GAP1,GO_Biological_Process_2025__Positive Regulation of Hydrolase Activity (GO:0051345)
GO:0071677,0.4133226813253151,1.240590510622358,0.7254295961073599,38.89%,C1QBP;GAS6;LGALS9;CSF1;APP;CALR;ANO6;S100A7;RTN4,GO_Biological_Process_2025__Positive Regulation of Mononuclear Cell Migration (GO:0071677)
GO:0097061,-0.3517121300058038,-1.2393596593439788,0.7041710665645353,64.96%,EPHB2;IGF1R;PRNP;INSR;TREM2;WASL;ARHGEF7;DOCK10;CDC42;FYN,GO_Biological_Process_2025__Dendritic Spine Organization (GO:0097061)
GO:0015695,0.5543722019433441,1.239012864852012,0.7286281359227087,15.45%,SLC44A1;SLC44A2,GO_Biological_Process_2025__Organic Cation Transport (GO:0015695)
GO:0031110,0.4864646056261281,1.2389461113486424,0.7275938287814547,22.92%,MAPRE1;MAPRE2;FKBP4;PRUNE1,GO_Biological_Process_2025__Regulation of Microtubule Polymerization or Depolymerization (GO:0031110)
GO:0043491,0.5103780315947188,1.2387586574441574,0.7269893911029206,35.56%,C1QBP;STAT3;CLSTN1,GO_Biological_Process_2025__Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0043491)
GO:0031112,0.4534304998655448,1.238407481455905,0.7271154595905666,16.55%,MAPRE1;DCTN1;RPS3;SLTM;VTA1,GO_Biological_Process_2025__Positive Regulation of Microtubule Polymerization or Depolymerization (GO:0031112)
GO:1903140,0.4825497202704691,1.2382313947876449,0.7264633000887762,23.47%,ROCK2;PPP1R12A;PROC;ROCK1,GO_Biological_Process_2025__Regulation of Establishment of Endothelial Barrier (GO:1903140)
GO:0045597,0.3216431417316062,1.2375408689658287,0.727785013078775,42.10%,LRP5;CD34;BMP4;MACROH2A1;SDCBP;MAPK14;PLCB1;LAMA1;PKDCC;ARID1A;FGFR1;SMARCC2;RAP1A;SUCO;PA2G4;HSP90AB1;CSF1;LAMC1;CPNE1;GPC1;APP;RHOA;TGFB1I1;RRAS;NID1;TGFB1;LAMA2;MTCH2;LMNB2;IL6R;NUDT21;CCN2;DDR2;IMPACT;NRCAM;SMARCE1;LAMB1;SMARCD2;CAMK1;LPL;SMARCC1;VWC2;CD36,GO_Biological_Process_2025__Positive Regulation of Cell Differentiation (GO:0045597)
GO:0042325,0.3917060967513155,1.2374151592147584,0.7270259792824707,44.42%,ITGA6;SDCBP;LYN;EGF;INHBA;CORO1C;SIRT2;THBS1;HSPB1;FN1;PTK2,GO_Biological_Process_2025__Regulation of Phosphorylation (GO:0042325)
GO:0006656,0.5254474804747684,1.2372367920085574,0.726399999266534,15.45%,SLC44A1;SLC44A2,GO_Biological_Process_2025__Phosphatidylcholine Biosynthetic Process (GO:0006656)
GO:0043457,0.5313212847803217,1.2365143785104888,0.7277964773709823,20.31%,TRAP1;VCP;SHMT2,GO_Biological_Process_2025__Regulation of Cellular Respiration (GO:0043457)
GO:0044090,0.4715125210023724,1.2362130768936908,0.7275836964027302,51.56%,PIP4K2A;RALB;RAB3GAP1;SH3GLB1;RAB3GAP2;PPP3CB;SNX18;PIP4K2C,GO_Biological_Process_2025__Positive Regulation of Vacuole Organization (GO:0044090)
GO:2000134,0.5267819322418159,1.2359914344975234,0.7233744106950588,17.22%,CRLF3;INHBA;PROC,GO_Biological_Process_2025__Negative Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000134)
GO:1902807,0.5267819322418159,1.2359914344975234,0.7233744106950588,17.22%,CRLF3;INHBA;PROC,GO_Biological_Process_2025__Negative Regulation of Cell Cycle G1/S Phase Transition (GO:1902807)
GO:1901991,0.5267819322418159,1.2359914344975234,0.7233744106950588,17.22%,CRLF3;INHBA;PROC,GO_Biological_Process_2025__Negative Regulation of Mitotic Cell Cycle Phase Transition (GO:1901991)
GO:0042102,-0.227817438368052,-1.2357267530336242,0.6934930776615394,67.94%,IGFBP2;TFRC;IL6ST;PDCD1LG2;PYCARD;ICOSLG;CD46;IGF1;ANXA1;SLC7A1;LILRB2;CD40LG;VCAM1;PPP3CA;EBI3;HMGB1;IL18;HLA-DPA1;NCKAP1L;PTPRC;NCK2;CD276,GO_Biological_Process_2025__Positive Regulation of T Cell Proliferation (GO:0042102)
GO:0045824,0.4043543067575796,1.2355745242654117,0.7236881155066999,37.24%,USP15;MAVS;TTLL12;RPS19;PTPN6;YWHAZ;VSIG4;NMI;BANF1,GO_Biological_Process_2025__Negative Regulation of Innate Immune Response (GO:0045824)
GO:0099024,0.4303127314411066,1.235234102891557,0.7237315334033563,46.24%,BIN2;SNX9;RHOA;MYH9;VAMP7;ELMO1;CDC42;CD36;ITGAM;SNX18,GO_Biological_Process_2025__Plasma Membrane Invagination (GO:0099024)
GO:0010896,0.519575518107197,1.2342488773390696,0.7260411341847189,0.09%,SORL1,GO_Biological_Process_2025__Regulation of Triglyceride Catabolic Process (GO:0010896)
GO:0051281,0.5007991047397585,1.2332646897736637,0.7270747322014799,34.75%,ASPH;CEMIP;SNCA;CX3CL1,GO_Biological_Process_2025__Positive Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051281)
GO:0007268,0.3795220016291256,1.232995821323358,0.7267953072020231,35.73%,SDCBP;CBLN2;PAFAH1B1;NRXN1;SNAPIN;NPTX2;APP;SNCA;SNCG;CBLN1;PRG2;SYPL1,GO_Biological_Process_2025__Chemical Synaptic Transmission (GO:0007268)
GO:0061387,0.5540483009419389,1.2325388356234055,0.7272223488027406,15.39%,CTTN;DNM2,GO_Biological_Process_2025__Regulation of Extent of Cell Growth (GO:0061387)
GO:0097699,0.5566502463054186,1.231866248452182,0.7283844856774827,44.42%,CAPN2;PTPN1;PRKACB;GNAS;PTK2,GO_Biological_Process_2025__Vascular Endothelial Cell Response to Fluid Shear Stress (GO:0097699)
GO:0070374,0.3316416560765359,1.2317577634753336,0.7275587138159202,35.33%,FGFR2;PDGFC;ANGPT1;PDGFRA;PDGFRB;NRXN1;RAP1A;GAS6;CRKL;LGALS9;PHB2;APP;FGFR3;TGFB1;NOTCH2;NOTCH1;ARRB1;FLT4;PDGFD;CCN2;S100A7;PDGFA;CX3CL1;HLA-DRB1;PTPRC;NRP1,GO_Biological_Process_2025__Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374)
GO:0017157,0.4007384837465822,1.2313165166228364,0.7278943279339928,38.74%,RAB27B;UNC13D;NSF;RALA;RAB21;SNCA;STX4;SYTL4;RAB37;RAB5A;SEPTIN5,GO_Biological_Process_2025__Regulation of Exocytosis (GO:0017157)
GO:0042953,0.5633149811648795,1.2306847007312975,0.7277328179964944,43.75%,MIA3;SAR1A;PRKCB;CD36;SURF4,GO_Biological_Process_2025__Lipoprotein Transport (GO:0042953)
GO:0044872,0.5633149811648795,1.2306847007312975,0.7277328179964944,43.75%,MIA3;SAR1A;PRKCB;CD36;SURF4,GO_Biological_Process_2025__Lipoprotein Localization (GO:0044872)
GO:0017015,0.3626821790994247,1.2305596416721745,0.7269793657227687,46.15%,USP15;SDCBP;ASPN;RBBP4;HSP90AB1;CDH15;TGFB1I1;SNX6;DKK3;LTBP4;EMILIN1;WFIKKN2;TWSG1;THBS1;PPM1A;RBBP7;CILP;ADAMTSL2,GO_Biological_Process_2025__Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)
GO:0010828,-0.4143229921716439,-1.2298594032335697,0.7001552569883156,58.68%,C3;IGF1;INSR;PTPN11;AKT2;ITLN1;APPL1,GO_Biological_Process_2025__Positive Regulation of D-glucose Transmembrane Transport (GO:0010828)
GO:0048666,0.3415676389763809,1.2298429369955293,0.7270682913603109,44.68%,CDH23;MAPRE2;EHD1;VAPA;LYN;NRXN1;SNAPIN;MAP4;BLOC1S1;TOR1A;RAB6A;NTRK2;APP;RAB6B;PTPRZ1;PRMT1;ROCK1;MANF;RAB35;RAB13;WNK1;NLGN1;UGDH;PPP1R9B;LAMB1;PTPRG;TBC1D23;TAOK1;TGFB2,GO_Biological_Process_2025__Neuron Development (GO:0048666)
GO:1902992,0.4228585032340741,1.2296365728532794,0.7265893204809398,38.89%,SORL1;FLOT2;NTRK2;ROCK1;RTN1;RTN3;BIN1;RTN4,GO_Biological_Process_2025__Negative Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902992)
GO:0046034,0.3643142859074957,1.2289006359799803,0.7281377634660482,16.90%,ATP5F1A;NADK;ENO2;ATP5PO;ATP5F1C;CLPX;ATP5F1B,GO_Biological_Process_2025__ATP Metabolic Process (GO:0046034)
GO:0006412,0.3154335538380854,1.2286826393439705,0.7277303574434872,55.70%,ETF1;RPLP0;EIF4G1;COPS5;NACA;RPL18;MARS1;TUFM;EEF1D;APEH;RPLP2;RPS3;RPL4;EEF1A2;RPS19;GSPT2;VTA1;RPS20;RRBP1;DARS1;RPS16;RPLP1;RPSA;RPL12;EEF1B2;RPS14;RPS4X;GARS1;RPS7;RARS1;RPL15;RPS13;RPS2;RPL22;RPL7A;RPS18;RPL18A;GSPT1;RPS28;RPS3A;RPL6;EEF1G;RPS9;SARS1;RPL28;RWDD1;RPL34;RPL10A;RPL11;RPS8;QARS1;RPS23;RACK1;RPL31;RPL14;RPL23A;RPS15A;VARS1;RPS6;RPS24;RPS10;FARSB;RPS25;RPL23;MRPL12;RPL30;RPL27A;RPL5;RPL3;RPS21;RPL29;RPL27;RPL7;GTPBP2,GO_Biological_Process_2025__Translation (GO:0006412)
GO:0071359,0.52687676824445,1.228035831033197,0.7288435767819667,15.80%,FLOT1;MAVS;RALB,GO_Biological_Process_2025__Cellular Response to dsRNA (GO:0071359)
GO:1900120,0.5297082683809369,1.2278690690600562,0.7282417738277606,13.86%,ATP2A3;ATP2A2,GO_Biological_Process_2025__Regulation of Receptor Binding (GO:1900120)
GO:0018212,0.3688477609942164,1.226646563593015,0.7315685748488957,35.10%,FGFR2;PDGFRA;LYN;SRC;PKDCC;TPST2;PDGFRB;FGFR1;PTPN6;RELN;HCK;FLT4;DDR2;FYN,GO_Biological_Process_2025__Peptidyl-Tyrosine Modification (GO:0018212)
GO:0051893,0.372654165922846,1.2263862344530747,0.7313222619760246,44.42%,ROCK2;LIMS1;SRC;PPM1F;SLK;ARHGAP6;RHOA;ROCK1;MACF1;PTPRA;NRP1;CORO1C;DMTN;SLC9A1;THBS1;TLN1;PTK2,GO_Biological_Process_2025__Regulation of Focal Adhesion Assembly (GO:0051893)
GO:0071103,0.5219976841049171,1.225827376932226,0.7320679751730975,25.17%,HMGB2;HNRNPA2B1;TOP1;TOP2B,GO_Biological_Process_2025__DNA Conformation Change (GO:0071103)
GO:0050730,0.4302116576084924,1.2255180297532458,0.7319323363745723,38.05%,ANGPT1;CSPG4;RAP2B;TGFB1;PDGFA;THBS4;DMTN;CCM2,GO_Biological_Process_2025__Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)
GO:0010569,0.4095227017361561,1.2247982285951051,0.7333524186372982,13.02%,C1QBP;WAS;TP53BP1;RUVBL2;RUVBL1,GO_Biological_Process_2025__Regulation of Double-Strand Break Repair via Homologous Recombination (GO:0010569)
GO:0009059,0.3168061500446457,1.2246950955341254,0.7325301377975473,55.70%,RPLP0;EIF4G1;COPS5;NACA;COL5A1;RPL18;EIF4G2;TUFM;EEF1D;RPLP2;RPS3;RPL4;INHBA;EEF1A2;RPS19;GSPT2;RPS20;TGM2;RRBP1;DARS1;RPS16;RPLP1;RPSA;RPL12;EEF1B2;RPS14;RPS4X;RPS7;RPL15;RPS13;RPS2;RPL22;RPL7A;RPS18;RPL18A;GSPT1;RPS28;RPS3A;RPL6;ANGPT2;EEF1G;RPS9;SARS1;RPL28;RPL34;RPL10A;RPL11;RPS8;RPS23;RPL31;RPL14;RPL23A;RPS15A;RPS6;RPS24;RPS10;FARSB;RPS25;PDGFB;RPL23;MRPL12;RPL30;RPL27A;RPL5;RPL3;RPS21;RPL29;RPL27;RPL7;GTPBP2,GO_Biological_Process_2025__Macromolecule Biosynthetic Process (GO:0009059)
GO:0006820,0.4817045794759751,1.2236873016818286,0.7349259027784243,29.25%,VDAC2;VDAC1;TTYH3;ANO6;CLIC4,GO_Biological_Process_2025__Monoatomic Anion Transport (GO:0006820)
GO:0032435,0.4415006098422475,1.22351670929416,0.7343745232687874,41.03%,CCAR2;HSP90AB1;USP7;BAG6;EIF3H;UCHL5;RPL11;UBXN1,GO_Biological_Process_2025__Negative Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)
GO:0010745,0.553694998821537,1.223187132970007,0.7342771621377352,22.86%,CSRP1;ITGAV;ITGB3,GO_Biological_Process_2025__Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745)
GO:0045600,0.4490553166599724,1.2230630517862977,0.7335421916471739,1.24%,HNRNPU;LRP5,GO_Biological_Process_2025__Positive Regulation of Fat Cell Differentiation (GO:0045600)
GO:0120034,0.3616874569134755,1.222619017554413,0.7327805320972017,35.68%,RAC2;ACTR3;WASF2;CYFIP1;ARAP1;PROC;BRK1;RALA;TWF2;ASAP1;NCKAP1;FNBP1L;AGRN;NRP1;NLGN1,GO_Biological_Process_2025__Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)
GO:0051896,0.3170345132486588,1.2222040019637843,0.733042880335129,44.68%,C1QBP;PDGFC;HCLS1;ANGPT1;PDGFRA;SRC;EGF;PDGFRB;NRXN1;FGFR1;CASS4;GAS6;NTS;RCN3;PIK3IP1;NTRK2;CPNE1;APP;PTPN6;FGFR3;RELN;RRAS;TGFB1;PLXNB1;IL1R1;PPP2R1A;MTDH;PDGFD;DDR2;PDGFA;CX3CL1;CCM2;RTN4;AXL;THBS1;FN1;RACK1;MYDGF;PTK2;TGFB2,GO_Biological_Process_2025__Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896)
GO:0006688,0.5590939140405917,1.2219837554033852,0.732642985631658,7.06%,ST8SIA4;B3GALNT1,GO_Biological_Process_2025__Glycosphingolipid Biosynthetic Process (GO:0006688)
GO:0006633,0.4572798744905667,1.2217806182742132,0.732163276887222,48.32%,FASN;ACLY;NDUFAB1;LPL;LIPG;LIPC;ACOT7;HACD3,GO_Biological_Process_2025__Fatty Acid Biosynthetic Process (GO:0006633)
GO:0010799,0.4583317687225566,1.2215977706801466,0.7315863270120636,9.20%,EIF4G1;CEMIP;EGF,GO_Biological_Process_2025__Regulation of Peptidyl-Threonine Phosphorylation (GO:0010799)
GO:1903322,0.4105451700018274,1.2215810343042566,0.7304517371171375,13.77%,UBA2;SAE1;ANGPT1;HUWE1,GO_Biological_Process_2025__Positive Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903322)
GO:0031116,0.4295002559682347,1.221557228052657,0.729359578329547,17.85%,MAPRE1;DCTN1;RPS3;SLTM;VTA1;CKAP5,GO_Biological_Process_2025__Positive Regulation of Microtubule Polymerization (GO:0031116)
GO:0008625,0.502645694487661,1.2206475732125868,0.7302402189882894,29.89%,FASN;DIABLO;BID;TNFSF10;DDX3X,GO_Biological_Process_2025__Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:0008625)
GO:0033688,0.5245784956993775,1.2204260886236364,0.7298799005803728,27.49%,FGFR2;RHOA;PLXNB1;TNN,GO_Biological_Process_2025__Regulation of Osteoblast Proliferation (GO:0033688)
GO:0030509,0.4186952212108102,1.2195942656903254,0.7306473123601899,4.83%,USP15;BMP4;BMP10,GO_Biological_Process_2025__BMP Signaling Pathway (GO:0030509)
GO:0071773,0.4186952212108102,1.2195942656903254,0.7306473123601899,4.83%,USP15;BMP4;BMP10,GO_Biological_Process_2025__Cellular Response to BMP Stimulus (GO:0071773)
GO:0042981,0.2961568973847178,1.2195721225057916,0.7295605777360904,48.93%,C1QBP;CCAR2;ACTN4;HSPD1;HSPA9;ITGA6;COPS5;FASN;ANP32A;ACIN1;BMP4;PDCD10;ANP32B;ANGPT1;AZU1;VDAC1;STK24;DNAJC3;SRC;PTMA;VCP;EMILIN2;RUVBL2;HS1BP3;KRT18;SLK;API5;NAE1;ANXA5;GAS6;PA2G4;RELA;RUVBL1;DIABLO;ARF4;PHB2;STK4;RPS3;HNRNPK;DNM2;NOL3;PROC;TGM2;BABAM2;ACTN1;UBE2Z;APP;AIFM1;TARDBP;PTPN6;FAF1;CALR;SNCA;YWHAZ;TRIM2;BID;SERPINB9;PCSK9;NOTCH2;CCAR1;HSP90B1;HCK;TNFSF10;UFM1;PPIF;RPL15;PTMS;FLT4;ANO6;MTDH;DDX3X;MTCH2;COMP;PDCD5;HSP90AA1;RPS3A;TXNDC5;BIN1;EMILIN1;FAM162A;CX3CL1;PTPRA;DDX42;FLNA;KHDRBS1;PSMD10;RTN4;NIBAN2;AXL;THBS1;HSPB1;HSPA5;NCKAP1L;RACK1;MYDGF;TOMM70;BNIP2;STK26;PTK2;ANGPTL4;RPS6;IFI6;ITPR1;FKBP8;NPM1;CIAPIN1;BCL2L1;APIP;CD44;RSL1D1;PRDX5;ACTL6A,GO_Biological_Process_2025__Regulation of Apoptotic Process (GO:0042981)
GO:0070371,0.4945476156990341,1.2195692310200974,0.7284039004738707,11.63%,EGF;LGALS9;ITGAV,GO_Biological_Process_2025__ERK1 and ERK2 Cascade (GO:0070371)
GO:0032731,0.4169291818727246,1.2194842273110034,0.7275617167388087,42.10%,AZU1;LGALS9;RELA;STAT3;APP;HSPB1;LPL;CD36,GO_Biological_Process_2025__Positive Regulation of Interleukin-1 Beta Production (GO:0032731)
GO:0033138,0.4613214441013394,1.21914353184222,0.7276435475495922,14.38%,EIF4G1;PDCD10;STK4,GO_Biological_Process_2025__Positive Regulation of Peptidyl-Serine Phosphorylation (GO:0033138)
GO:0016055,0.4101687742612957,1.218474655004384,0.7288514935888254,40.05%,LRP5;GPC4;STRN;CPE;VPS35;DDX3X;LRP6;RAB5A;PLCG2,GO_Biological_Process_2025__Wnt Signaling Pathway (GO:0016055)
GO:0002429,0.4926680539944061,1.2168927501812048,0.7333198828379783,11.75%,LYN;FCER1G,GO_Biological_Process_2025__Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)
GO:0097352,0.4121729057474116,1.2167581358329478,0.7325385802968507,51.82%,VCP;ATP2A2;TSG101;CHMP4B;VAMP8;SNAP29;CHMP5;VAMP7;VPS4B;VPS4A;GABARAPL2;CHMP6,GO_Biological_Process_2025__Autophagosome Maturation (GO:0097352)
GO:0061951,0.4090028214534875,1.216695512319935,0.7315905836389232,54.89%,RAB7A;RAB10;SPTBN1;KRT18;NSF;ASAP1;MACF1;RDX;ATP6AP1;OPTN;GORASP2;RILPL2;GOLGA7,GO_Biological_Process_2025__Establishment of Protein Localization to Plasma Membrane (GO:0061951)
GO:1904752,0.5216921685926981,1.2158606527959506,0.7334460270663755,3.62%,TPM1;BMP4,GO_Biological_Process_2025__Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)
GO:0048863,0.4471039171804203,1.2158260131030556,0.7324381293391327,3.62%,FGFR2;PSMD11;BMP4,GO_Biological_Process_2025__Stem Cell Differentiation (GO:0048863)
GO:1902533,0.2966264674490992,1.215218374993438,0.7320988406595036,44.99%,C1QBP;ACTN4;FGFR2;USP15;FLOT1;BMP4;FLOT2;VAPA;PDGFC;TFG;BMP10;HCLS1;ROCK2;LIMS1;ANGPT1;PDGFRA;IQGAP1;STK24;LYN;SRC;VCP;EGF;PDGFRB;NRXN1;FGFR1;CASS4;GAS6;LGALS9;ITGAV;MAVS;BCAP31;NTS;LAMTOR1;RELA;HUWE1;PHB2;STK4;RPS3;INHBA;LAMTOR3;SLC44A2;ERP29;RPS20;STAT3;ARHGAP6;TGM2;NTRK2;CPNE1;APP;RHOA;RHEB;PTPN6;PRKCB;FGFR3;RELN;BID;ROCK1;TGFB1;ILK;PLXNB1;F7;IL1R1;TNFSF10;FLT4;YWHAE;MTDH;DDX3X;IL6R;NMI;PDGFD;LAMTOR2;DDR2;PDGFA;CX3CL1;HLA-DRB1;PTPRC;DDX1;NLGN1;FLNA;NAMPT;CCM2;TWSG1;CC2D1A;RTN4;AXL;THBS1;PLCG2;FN1;RACK1;CD36;LAMTOR4;MYDGF;PPM1A;CD81;PTK2;TRIM25;TGFB2;TMED4,GO_Biological_Process_2025__Positive Regulation of Intracellular Signal Transduction (GO:1902533)
GO:0051258,0.387356790325811,1.2149272474414818,0.7319558815655416,17.85%,DIAPH1;INF2;WAS;MAP4;DNM2;ARHGAP6;CKAP5,GO_Biological_Process_2025__Protein Polymerization (GO:0051258)
GO:0042306,0.3946356975334809,1.2147357282943592,0.7314453235338652,44.01%,BMP4;HCLS1;IPO5;MAVS;TGFB1;UFM1;YWHAB;CHORDC1;FLNA;RAN;PRKCD,GO_Biological_Process_2025__Regulation of Protein Import Into Nucleus (GO:0042306)
GO:0010613,0.4481350122336325,1.2133598298347792,0.7341447903001305,26.56%,BMP10;ROCK2;CAMK2D;ROCK1;ARRB1,GO_Biological_Process_2025__Positive Regulation of Cardiac Muscle Hypertrophy (GO:0010613)
GO:0014742,0.4481350122336325,1.2133598298347792,0.7341447903001305,26.56%,BMP10;ROCK2;CAMK2D;ROCK1;ARRB1,GO_Biological_Process_2025__Positive Regulation of Muscle Hypertrophy (GO:0014742)
GO:0038128,0.5166778542898591,1.213219993937146,0.7334664102634557,9.20%,SRC;EGF,GO_Biological_Process_2025__ERBB2 Signaling Pathway (GO:0038128)
GO:0010256,0.3266102351194863,1.213054313007356,0.732998706118397,58.04%,VAPA;SPTBN1;RAB8A;RAB1B;DNM1L;TMED10;NSFL1C;LAMTOR1;HUWE1;RAB1A;TOR1A;ATL3;VAPB;SEC31A;PLEKHF1;LMAN1;RAB6B;MIA3;REEP5;UBR4;TMED9;SEC23IP;TMED2;LMNB2;TMED7;RTN4;CDC42;SRGN;SURF4;LNPK;LMNB1;TMED4;TOR1AIP2;DNM1;SEC16A;GOLGA2;VPS4A;OPTN;GORASP2;MYO18A;AP3D1;RAB30;SYNGR2;SQSTM1;ARHGEF7,GO_Biological_Process_2025__Endomembrane System Organization (GO:0010256)
GO:0007162,0.3654841496987659,1.2127530150658608,0.7329427013700687,45.17%,ANGPT1;ADAMDEC1;MUC1;RHOA;MIA3;NOTCH1;PLXNB1;FBLN1;CX3CL1;PTPRC;PPP1R9B;DMTN;ADAM10;PODXL;PTK2;SERPINE1,GO_Biological_Process_2025__Negative Regulation of Cell Adhesion (GO:0007162)
GO:0019752,0.4048885047453968,1.212453005914487,0.7328884228704564,21.41%,PLA2G4A;TBXAS1;PCCA;FN3K;SLC2A3;PCCB,GO_Biological_Process_2025__Carboxylic Acid Metabolic Process (GO:0019752)
GO:0051480,0.5494059692842652,1.2110581065670696,0.7367968862818745,45.14%,CDH23;ASPH;YWHAE;HRC;ITPR1,GO_Biological_Process_2025__Regulation of Cytosolic Calcium Ion Concentration (GO:0051480)
GO:0048499,0.5520523737823799,1.2106179564610262,0.7372038802286986,15.57%,STX11;SNAP23;TOR1A,GO_Biological_Process_2025__Synaptic Vesicle Membrane Organization (GO:0048499)
GO:0044772,0.3884570011211758,1.2104694400541631,0.7366228156857727,36.63%,PPP6C;PLCB1;UBE2A;PPME1;BCAT1;DNM2;CHMP4B;GSPT1;EIF4E;KHDRBS1,GO_Biological_Process_2025__Mitotic Cell Cycle Phase Transition (GO:0044772)
GO:0045055,0.4185327415058393,1.2094639945542631,0.7391273232200911,21.09%,RAB10;LYN;TMED10;SNAPIN;SNCA;MYH9,GO_Biological_Process_2025__Regulated Exocytosis (GO:0045055)
GO:0072330,0.4337186095632976,1.2087814368005592,0.7404725320996354,45.86%,FASN;ACLY;HSD17B10;NDUFAB1;OSBP;LPL;LIPG;LIPC,GO_Biological_Process_2025__Monocarboxylic Acid Biosynthetic Process (GO:0072330)
GO:0036503,0.3520537837625343,1.208643096690334,0.7398137909897385,49.77%,MAN1B1;PSMC6;VCP;RCN3;CANX;TOR1A;SGTA;OS9;FAF1;CALR;HSP90B1;BAG6;SEC61B;HSPA5;UBE2J1;TRIM25;UFD1;ERLIN2;YOD1;UBXN4,GO_Biological_Process_2025__ERAD Pathway (GO:0036503)
