"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0030003","GO:0030003",134,"GO:0051283",2.12804817503709e-06,526,"intracellular monoatomic cation homeostasis","negative regulation of sequestering of calcium ion",0.991738550466874,0.251142857142857,0.878
"GO:1901342","GO:1901342",193,"GO:0035909",2.12804817503709e-06,354,"regulation of vasculature development","aorta morphogenesis",0.890897287683415,0.251142857142857,0.644
"GO:0006631","GO:0006631",156,"GO:0019372",2.12804817503709e-06,401,"fatty acid metabolic process","lipoxygenase pathway",0.905350377945754,0.251125,0.723
"GO:0006487","GO:0006487",171,"GO:0006488",2.12804817503709e-06,70,"protein N-linked glycosylation","dolichol-linked oligosaccharide biosynthetic process",0.898357047576701,0.251,0.901
"GO:0032647","GO:0032647",141,"GO:0032688",2.12804817503709e-06,30,"regulation of interferon-alpha production","negative regulation of interferon-beta production",0.864644286349489,0.250875,0.765
"GO:0065004","GO:0065004",20,"GO:0006338",2.12804817503709e-06,240,"protein-DNA complex assembly","chromatin remodeling",0.916669186305024,0.250833333333333,0.832
"GO:1904507","GO:1904507",12,"GO:0010833",2.12804817503709e-06,15,"positive regulation of telomere maintenance in response to DNA damage","telomere maintenance via telomere lengthening",0.762905735882614,0.250807692307692,0.724
"GO:0022408","GO:0022408",160,"GO:0033632",2.12804817503709e-06,205,"negative regulation of cell-cell adhesion","regulation of cell-cell adhesion mediated by integrin",0.900719875500222,0.2508,0.665
"GO:1903077","GO:1903077",318,"GO:0061951",2.12804817503709e-06,28,"negative regulation of protein localization to plasma membrane","establishment of protein localization to plasma membrane",0.874881725211205,0.25075,0.737
"GO:0030307","GO:0030307",161,"GO:0060043",2.12804817503709e-06,163,"positive regulation of cell growth","regulation of cardiac muscle cell proliferation",0.861685193419298,0.250666666666667,0.723
"GO:0009167","GO:0009167",75,"GO:0009223",2.12804817503709e-06,40,"purine ribonucleoside monophosphate metabolic process","pyrimidine deoxyribonucleotide catabolic process",0.901014673188084,0.250666666666667,0.625
"GO:0002762","GO:0002762",34,"GO:0035855",2.12804817503709e-06,53,"negative regulation of myeloid leukocyte differentiation","megakaryocyte development",0.84899288572699,0.2506,0.657
"GO:0031571","GO:0031571",22,"GO:0000077",2.12804817503709e-06,29,"mitotic G1 DNA damage checkpoint signaling","DNA damage checkpoint signaling",0.850071142730102,0.250516129032258,0.893
"GO:0046520","GO:0046520",112,"GO:0046477",2.12804817503709e-06,14,"sphingoid biosynthetic process","glycosylceramide catabolic process",0.909120497999111,0.250444444444444,0.675
"GO:0048813","GO:0048813",85,"GO:0060999",2.12804817503709e-06,139,"dendrite morphogenesis","positive regulation of dendritic spine development",0.87580880391285,0.250357142857143,0.823
"GO:0120035","GO:0120035",211,"GO:1905515",2.12804817503709e-06,652,"regulation of plasma membrane bounded cell projection organization","non-motile cilium assembly",0.860238328145843,0.2503,0.605
"GO:2001244","GO:2001244",42,"GO:1902165",2.12804817503709e-06,64,"positive regulation of intrinsic apoptotic signaling pathway","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.860883948421521,0.25028,0.773
"GO:0031397","GO:0031397",194,"GO:0051865",2.12804817503709e-06,78,"negative regulation of protein ubiquitination","protein autoubiquitination",0.846972432192085,0.2501,0.617
"GO:1904816","GO:1904816",50,"GO:0070198",2.12804817503709e-06,12,"positive regulation of protein localization to chromosome, telomeric region","protein localization to chromosome, telomeric region",0.883662072032014,0.250076923076923,0.936
"GO:0051169","GO:0051169",265,"GO:0000056",2.12804817503709e-06,330,"nuclear transport","ribosomal small subunit export from nucleus",0.93267274344153,0.25,0.73
"GO:0006913","GO:0006913",265,"GO:0000056",2.12804817503709e-06,330,"nucleocytoplasmic transport","ribosomal small subunit export from nucleus",0.93267274344153,0.25,0.73
"GO:0032496","GO:0032496",218,"GO:1900424",2.12804817503709e-06,348,"response to lipopolysaccharide","regulation of defense response to bacterium",0.936636282792352,0.249888888888889,0.661
"GO:0071559","GO:0071559",62,"GO:1903844",2.12804817503709e-06,293,"response to transforming growth factor beta","regulation of cellular response to transforming growth factor beta stimulus",0.956346820809249,0.249857142857143,0.937
"GO:0030510","GO:0030510",62,"GO:1903844",2.12804817503709e-06,121,"regulation of BMP signaling pathway","regulation of cellular response to transforming growth factor beta stimulus",0.880550911516229,0.249857142857143,0.843
"GO:0072332","GO:0072332",94,"GO:1902254",2.12804817503709e-06,84,"intrinsic apoptotic signaling pathway by p53 class mediator","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.894738105824811,0.24975,0.91
"GO:0090092","GO:0090092",35,"GO:0038092",2.12804817503709e-06,297,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","nodal signaling pathway",0.877429968875056,0.2497,0.716
"GO:0050808","GO:0050808",36,"GO:0099172",2.12804817503709e-06,483,"synapse organization","presynapse organization",0.925901289461983,0.249521739130435,0.813
"GO:0045622","GO:0045622",65,"GO:0033085",2.12804817503709e-06,43,"regulation of T-helper cell differentiation","negative regulation of T cell differentiation in thymus",0.843120497999111,0.2495,0.739
"GO:0050854","GO:0050854",166,"GO:0002431",2.12804817503709e-06,66,"regulation of antigen receptor-mediated signaling pathway","Fc receptor mediated stimulatory signaling pathway",0.860891951978657,0.249461538461539,0.724
"GO:0032388","GO:0032388",58,"GO:2000197",2.12804817503709e-06,201,"positive regulation of intracellular transport","regulation of ribonucleoprotein complex localization",0.861996442863495,0.249315789473684,0.572
"GO:1904874","GO:1904874",33,"GO:0090672",2.12804817503709e-06,15,"positive regulation of telomerase RNA localization to Cajal body","telomerase RNA localization",0.899913294797688,0.249285714285714,0.984
"GO:0002833","GO:0002833",69,"GO:0060334",2.12804817503709e-06,369,"positive regulation of response to biotic stimulus","regulation of type II interferon-mediated signaling pathway",0.871693196976434,0.249105263157895,0.696
"GO:0140361","GO:0140361",169,"GO:0015914",2.12804817503709e-06,5,"cyclic-GMP-AMP transmembrane import across plasma membrane","phospholipid transport",0.949236104935527,0.249,0.734
"GO:1901293","GO:1901293",75,"GO:0009223",2.12804817503709e-06,297,"nucleoside phosphate biosynthetic process","pyrimidine deoxyribonucleotide catabolic process",0.880447309915518,0.248714285714286,0.698
"GO:0006260","GO:0006260",179,"GO:0110025",2.12804817503709e-06,278,"DNA replication","DNA strand resection involved in replication fork processing",0.90097598932859,0.248666666666667,0.741
"GO:0043393","GO:0043393",44,"GO:0035563",2.12804817503709e-06,142,"regulation of protein binding","positive regulation of chromatin binding",0.949466874166296,0.248333333333333,0.748
"GO:0071169","GO:0071169",50,"GO:0070198",2.12804817503709e-06,9,"establishment of protein localization to chromatin","protein localization to chromosome, telomeric region",0.94229746554024,0.248307692307692,0.776
"GO:0001953","GO:0001953",281,"GO:0034446",2.12804817503709e-06,40,"negative regulation of cell-matrix adhesion","substrate adhesion-dependent cell spreading",0.912025344597599,0.248111111111111,0.739
"GO:1902807","GO:1902807",22,"GO:0000077",2.12804817503709e-06,95,"negative regulation of cell cycle G1/S phase transition","DNA damage checkpoint signaling",0.888241440640285,0.248,0.842
"GO:0045070","GO:0045070",178,"GO:0043923",2.12804817503709e-06,31,"positive regulation of viral genome replication","positive regulation by host of viral transcription",0.934948866162739,0.247769230769231,0.621
"GO:0071560","GO:0071560",62,"GO:1903844",2.12804817503709e-06,287,"cellular response to transforming growth factor beta stimulus","regulation of cellular response to transforming growth factor beta stimulus",0.956200088928413,0.247761904761905,0.939
"GO:0032467","GO:0032467",43,"GO:1902412",2.12804817503709e-06,47,"positive regulation of cytokinesis","regulation of mitotic cytokinesis",0.896859048465985,0.247714285714286,0.833
"GO:0002237","GO:0002237",218,"GO:1900424",2.12804817503709e-06,369,"response to molecule of bacterial origin","regulation of defense response to bacterium",0.939044908848377,0.247666666666667,0.667
"GO:0030163","GO:0030163",126,"GO:1990116",2.12804817503709e-06,983,"protein catabolic process","ribosome-associated ubiquitin-dependent protein catabolic process",0.893803468208093,0.247545454545455,0.638
"GO:0019221","GO:0019221",170,"GO:0035456",2.12804817503709e-06,513,"cytokine-mediated signaling pathway","response to interferon-beta",0.876437527790129,0.24735,0.665
"GO:0010558","GO:0010558",2,"GO:0045892",2.12804817503709e-06,2751,"negative regulation of macromolecule biosynthetic process","negative regulation of DNA-templated transcription",0.809796798577145,0.247333333333333,0.84
"GO:0044793","GO:0044793",87,"GO:0044827",2.12804817503709e-06,17,"negative regulation by host of viral process","modulation by host of viral genome replication",0.984535793686083,0.247333333333333,0.89
"GO:0034501","GO:0034501",50,"GO:0070198",2.12804817503709e-06,15,"protein localization to kinetochore","protein localization to chromosome, telomeric region",0.942319697643397,0.247307692307692,0.807
"GO:0043406","GO:0043406",192,"GO:0010835",2.12804817503709e-06,88,"positive regulation of MAP kinase activity","regulation of protein ADP-ribosylation",0.77393196976434,0.247222222222222,0.598
"GO:0031960","GO:0031960",143,"GO:2000322",2.12804817503709e-06,149,"response to corticosteroid","regulation of glucocorticoid receptor signaling pathway",0.948466874166296,0.247090909090909,0.699
"GO:0034330","GO:0034330",36,"GO:0099172",2.12804817503709e-06,756,"cell junction organization","presynapse organization",0.923677634504224,0.247,0.771
"GO:0001959","GO:0001959",170,"GO:0035456",2.12804817503709e-06,171,"regulation of cytokine-mediated signaling pathway","response to interferon-beta",0.875070253445976,0.2469,0.603
"GO:0009165","GO:0009165",75,"GO:0009223",2.12804817503709e-06,295,"nucleotide biosynthetic process","pyrimidine deoxyribonucleotide catabolic process",0.880679413072477,0.246857142857143,0.703
"GO:0009168","GO:0009168",75,"GO:0009223",2.12804817503709e-06,19,"purine ribonucleoside monophosphate biosynthetic process","pyrimidine deoxyribonucleotide catabolic process",0.896204979991107,0.246809523809524,0.609
"GO:2000144","GO:2000144",78,"GO:0006352",2.12804817503709e-06,68,"positive regulation of DNA-templated transcription initiation","DNA-templated transcription initiation",0.84784704313028,0.2468,0.903
"GO:0042886","GO:0042886",165,"GO:0035627",2.12804817503709e-06,354,"amide transport","ceramide transport",0.9517563361494,0.246571428571429,0.792
"GO:0000079","GO:0000079",192,"GO:0010835",2.12804817503709e-06,82,"regulation of cyclin-dependent protein serine/threonine kinase activity","regulation of protein ADP-ribosylation",0.824967985771454,0.246555555555556,0.596
"GO:0051249","GO:0051249",27,"GO:0045589",2.12804817503709e-06,507,"regulation of lymphocyte activation","regulation of regulatory T cell differentiation",0.878709204090707,0.24625,0.758
"GO:0000724","GO:0000724",19,"GO:1905168",2.12804817503709e-06,175,"double-strand break repair via homologous recombination","positive regulation of double-strand break repair via homologous recombination",0.853749666518453,0.2462,0.866
"GO:0090266","GO:0090266",22,"GO:0000077",2.12804817503709e-06,21,"regulation of mitotic cell cycle spindle assembly checkpoint","DNA damage checkpoint signaling",0.794539350822588,0.246096774193548,0.798
"GO:0071363","GO:0071363",62,"GO:1903844",2.12804817503709e-06,730,"cellular response to growth factor stimulus","regulation of cellular response to transforming growth factor beta stimulus",0.95261049355269,0.246,0.827
"GO:0006942","GO:0006942",195,"GO:0006939",2.12804817503709e-06,99,"regulation of striated muscle contraction","smooth muscle contraction",0.919177412183192,0.245857142857143,0.792
"GO:0007416","GO:0007416",36,"GO:0099172",2.12804817503709e-06,200,"synapse assembly","presynapse organization",0.877011560693642,0.245782608695652,0.755
"GO:0000725","GO:0000725",19,"GO:1905168",2.12804817503709e-06,179,"recombinational repair","positive regulation of double-strand break repair via homologous recombination",0.853989328590485,0.2456,0.864
"GO:0040017","GO:0040017",136,"GO:0050919",2.12804817503709e-06,614,"positive regulation of locomotion","negative chemotaxis",0.912590040017786,0.245545454545455,0.627
"GO:0044829","GO:0044829",87,"GO:0044827",2.12804817503709e-06,10,"positive regulation by host of viral genome replication","modulation by host of viral genome replication",0.984570920409071,0.2455,0.941
"GO:0045926","GO:0045926",161,"GO:0060043",2.12804817503709e-06,247,"negative regulation of growth","regulation of cardiac muscle cell proliferation",0.922343263672743,0.245333333333333,0.744
"GO:0002690","GO:0002690",136,"GO:0050919",2.12804817503709e-06,96,"positive regulation of leukocyte chemotaxis","negative chemotaxis",0.844714984437528,0.245272727272727,0.675
"GO:0045541","GO:0045541",202,"GO:0042304",2.12804817503709e-06,10,"negative regulation of cholesterol biosynthetic process","regulation of fatty acid biosynthetic process",0.862047576700756,0.245125,0.732
"GO:0008089","GO:0008089",183,"GO:0098937",2.12804817503709e-06,51,"anterograde axonal transport","anterograde dendritic transport",0.933061360604713,0.245,0.817
"GO:0032727","GO:0032727",141,"GO:0032688",2.12804817503709e-06,24,"positive regulation of interferon-alpha production","negative regulation of interferon-beta production",0.844980435749222,0.245,0.757
"GO:1901985","GO:1901985",60,"GO:0018394",2.12804817503709e-06,25,"positive regulation of protein acetylation","peptidyl-lysine acetylation",0.865105824811027,0.245,0.855
"GO:0009117","GO:0009117",75,"GO:0009223",2.12804817503709e-06,524,"nucleotide metabolic process","pyrimidine deoxyribonucleotide catabolic process",0.884022232103157,0.245,0.735
"GO:0099518","GO:0099518",183,"GO:0098937",2.12804817503709e-06,72,"vesicle cytoskeletal trafficking","anterograde dendritic transport",0.938172965762561,0.244916666666667,0.709
"GO:0043086","GO:0043086",180,"GO:0090630",2.12804817503709e-06,480,"negative regulation of catalytic activity","activation of GTPase activity",0.942184526456203,0.244916666666667,0.657
