term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0046600,0.1198453,97.82692,423.636,MDM1,Negative Regulation Of Centriole Replication (GO:0046600)
GO:0071875,0.1198453,78.25385,324.7077,PDE4D,Adrenergic Receptor Signaling Pathway (GO:0071875)
GO:0016071,0.1198453,11.22889,46.29687,AGO4;HIPK3,mRNA Metabolic Process (GO:0016071)
GO:0003351,0.1198453,65.20513,260.5946,RFX3,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)
GO:0038066,0.1198453,65.20513,260.5946,MAPK11,p38MAPK Cascade (GO:0038066)
GO:0071493,0.1198453,65.20513,260.5946,MAPK11,Cellular Response To UV-B (GO:0071493)
GO:1902110,0.1198453,65.20513,260.5946,RTL10,Positive Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902110)
GO:0097345,0.1198453,65.20513,260.5946,RTL10,Mitochondrial Outer Membrane Permeabilization (GO:0097345)
GO:0070266,0.1198453,65.20513,260.5946,IPMK,Necroptotic Process (GO:0070266)
GO:0043508,0.1198453,65.20513,260.5946,HIPK3,Negative Regulation Of JUN Kinase Activity (GO:0043508)
GO:0043949,0.1198453,65.20513,260.5946,PDE4D,Regulation Of cAMP-mediated Signaling (GO:0043949)
GO:0033629,0.1198453,65.20513,260.5946,CYP1B1,Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)
GO:0010649,0.1198453,65.20513,260.5946,PDE4D,Regulation Of Cell Communication By Electrical Coupling (GO:0010649)
GO:1900117,0.1198453,55.88462,215.9536,FZD3,Regulation Of Execution Phase Of Apoptosis (GO:1900117)
GO:0070922,0.1198453,55.88462,215.9536,AGO4,RISC Complex Assembly (GO:0070922)
GO:0010501,0.1198453,55.88462,215.9536,AGO4,RNA Secondary Structure Unwinding (GO:0010501)
GO:0051149,0.1198453,48.89423,183.2441,MAPK11,Positive Regulation Of Muscle Cell Differentiation (GO:0051149)
GO:1903706,0.1198453,48.89423,183.2441,KAT6B,Regulation Of Hemopoiesis (GO:1903706)
GO:0002052,0.1198453,48.89423,183.2441,FZD3,Positive Regulation Of Neuroblast Proliferation (GO:0002052)
GO:0010224,0.1198453,48.89423,183.2441,MAPK11,Response To UV-B (GO:0010224)
GO:0032958,0.1198453,48.89423,183.2441,IPMK,Inositol Phosphate Biosynthetic Process (GO:0032958)
GO:0030858,0.1198453,48.89423,183.2441,RFX3,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)
GO:0010826,0.1198453,48.89423,183.2441,MDM1,Negative Regulation Of Centrosome Duplication (GO:0010826)
GO:0097300,0.1198453,48.89423,183.2441,IPMK,Programmed Necrotic Cell Death (GO:0097300)
GO:0010880,0.1198453,43.45726,158.3441,PDE4D,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)
GO:0019731,0.1198453,43.45726,158.3441,SPRR2A,Antibacterial Humoral Response (GO:0019731)
GO:0042574,0.1198453,43.45726,158.3441,CYP1B1,Retinal Metabolic Process (GO:0042574)
GO:0031054,0.1198453,43.45726,158.3441,AGO4,pre-miRNA Processing (GO:0031054)
GO:0006643,0.1198453,39.10769,138.818,CYP1B1,Membrane Lipid Metabolic Process (GO:0006643)
GO:0035278,0.1198453,39.10769,138.818,AGO4,miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)
GO:0046173,0.1198453,39.10769,138.818,IPMK,Polyol Biosynthetic Process (GO:0046173)
GO:0043277,0.1198453,39.10769,138.818,XKR8,Apoptotic Cell Clearance (GO:0043277)
GO:0008631,0.1198453,39.10769,138.818,CYP1B1,Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631)
GO:1902692,0.1198453,39.10769,138.818,FZD3,Regulation Of Neuroblast Proliferation (GO:1902692)
GO:0060314,0.1198453,35.54895,123.1378,PDE4D,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)
