"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0042401","GO:0042401",88,"GO:0042401",0.754026878753811,38,"biogenic amine biosynthetic process","biogenic amine biosynthetic process",0.924919634703196,0.36175,0
"GO:0071868","GO:0071868",51,"GO:0042220",0.754026878753811,87,"cellular response to monoamine stimulus","response to cocaine",0.907463926940639,0.3605,0.588
"GO:0003228","GO:0003228",86,"GO:0003228",0.754026878753811,22,"atrial cardiac muscle tissue development","atrial cardiac muscle tissue development",0.919440182648402,0.355454545454545,0
"GO:0045779","GO:0045779",97,"GO:0045779",0.754026878753811,16,"negative regulation of bone resorption","negative regulation of bone resorption",0.874312328767123,0.354333333333333,0
"GO:0045428","GO:0045428",54,"GO:0045429",0.754026878753811,58,"regulation of nitric oxide biosynthetic process","positive regulation of nitric oxide biosynthetic process",0.887673059360731,0.354,0.97
"GO:1902172","GO:1902172",3,"GO:2000351",0.754026878753811,7,"regulation of keratinocyte apoptotic process","regulation of endothelial cell apoptotic process",0.936731506849315,0.341333333333333,0.807
"GO:0071346","GO:0071346",16,"GO:0019221",0.754026878753811,120,"cellular response to type II interferon","cytokine-mediated signaling pathway",0.875006392694064,0.337277777777778,0.757
"GO:0031392","GO:0031392",75,"GO:2001280",0.754026878753811,13,"regulation of prostaglandin biosynthetic process","positive regulation of unsaturated fatty acid biosynthetic process",0.881002739726027,0.3338,0.966
"GO:0034136","GO:0034136",85,"GO:0034136",0.754026878753811,7,"negative regulation of toll-like receptor 2 signaling pathway","negative regulation of toll-like receptor 2 signaling pathway",0.811319634703196,0.333666666666667,0
"GO:0046640","GO:0046640",37,"GO:0045589",0.754026878753811,44,"regulation of alpha-beta T cell proliferation","regulation of regulatory T cell differentiation",0.855549771689498,0.325315789473684,0.666
"GO:1902041","GO:1902041",56,"GO:1902042",0.754026878753811,50,"regulation of extrinsic apoptotic signaling pathway via death domain receptors","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.858023744292237,0.323,0.974
"GO:0010628","GO:0010628",1,"GO:0045893",0.754026878753811,1201,"positive regulation of gene expression","positive regulation of DNA-templated transcription",0.819334246575342,0.3115,0.793
"GO:1900407","GO:1900407",31,"GO:0070301",0.754026878753811,26,"regulation of cellular response to oxidative stress","cellular response to hydrogen peroxide",0.857943378995434,0.3075,0.762
"GO:0046476","GO:0046476",92,"GO:0046476",0.754026878753811,8,"glycosylceramide biosynthetic process","glycosylceramide biosynthetic process",0.916840182648402,0.299416666666667,0
"GO:0060348","GO:0060348",81,"GO:0060348",0.754026878753811,215,"bone development","bone development",0.918923287671233,0.291444444444445,0
"GO:0051005","GO:0051005",83,"GO:0051005",0.754026878753811,8,"negative regulation of lipoprotein lipase activity","negative regulation of lipoprotein lipase activity",0.933220091324201,0.280692307692308,0
"GO:0043407","GO:0043407",98,"GO:0043407",0.754026878753811,51,"negative regulation of MAP kinase activity","negative regulation of MAP kinase activity",0.749327853881279,0.2786,0
"GO:0043409","GO:0043409",4,"GO:0043410",0.754026878753811,176,"negative regulation of MAPK cascade","positive regulation of MAPK cascade",0.818467579908676,0.27525,0.837
"GO:0070664","GO:0070664",32,"GO:0042127",0.754026878753811,96,"negative regulation of leukocyte proliferation","regulation of cell population proliferation",0.891109589041096,0.274,0.666
"GO:0045741","GO:0045741",57,"GO:0007176",0.754026878753811,5,"positive regulation of epidermal growth factor-activated receptor activity","regulation of epidermal growth factor-activated receptor activity",0.793590867579909,0.269545454545455,0.929
"GO:1902255","GO:1902255",55,"GO:1901798",0.754026878753811,8,"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator","positive regulation of signal transduction by p53 class mediator",0.844993607305936,0.26575,0.924
"GO:1905064","GO:1905064",84,"GO:1905064",0.754026878753811,13,"negative regulation of vascular associated smooth muscle cell differentiation","negative regulation of vascular associated smooth muscle cell differentiation",0.846979908675799,0.254272727272727,0
"GO:0045765","GO:0045765",47,"GO:0016525",0.754026878753811,349,"regulation of angiogenesis","negative regulation of angiogenesis",0.832734246575342,0.249941176470588,0.925
"GO:0050764","GO:0050764",21,"GO:2000425",0.754026878753811,100,"regulation of phagocytosis","regulation of apoptotic cell clearance",0.883951598173516,0.246071428571429,0.857
"GO:0033135","GO:0033135",50,"GO:0033139",0.754026878753811,138,"regulation of peptidyl-serine phosphorylation","regulation of peptidyl-serine phosphorylation of STAT protein",0.85204200913242,0.234833333333333,0.884
"GO:0046580","GO:0046580",79,"GO:0046580",0.754026878753811,48,"negative regulation of Ras protein signal transduction","negative regulation of Ras protein signal transduction",0.837298630136986,0.233,0
"GO:1902807","GO:1902807",45,"GO:0044843",0.754026878753811,95,"negative regulation of cell cycle G1/S phase transition","cell cycle G1/S phase transition",0.891939726027397,0.23,0.911
"GO:2000134","GO:2000134",45,"GO:0044843",0.754026878753811,86,"negative regulation of G1/S transition of mitotic cell cycle","cell cycle G1/S phase transition",0.89209497716895,0.223625,0.903
"GO:0051148","GO:0051148",84,"GO:1905064",0.754026878753811,70,"negative regulation of muscle cell differentiation","negative regulation of vascular associated smooth muscle cell differentiation",0.846291324200913,0.211545454545455,0.897
"GO:0032874","GO:0032874",44,"GO:1900745",0.754026878753811,122,"positive regulation of stress-activated MAPK cascade","positive regulation of p38MAPK cascade",0.809313242009132,0.174818181818182,0.902
"GO:0071503","GO:0071503",105,"GO:0071503",0.730873422796044,7,"response to heparin","response to heparin",0.944812785388128,1,0
"GO:0070365","GO:0070365",67,"GO:0001889",0.730873422796044,15,"hepatocyte differentiation","liver development",0.914071232876712,0.5715,0.857
"GO:0060973","GO:0060973",104,"GO:0060973",0.730873422796044,21,"cell migration involved in heart development","cell migration involved in heart development",0.909515068493151,0.5692,0
"GO:0036499","GO:0036499",6,"GO:0140467",0.730873422796044,18,"PERK-mediated unfolded protein response","integrated stress response signaling",0.870667579908676,0.5275,0.945
"GO:0016078","GO:0016078",107,"GO:0016078",0.730873422796044,16,"tRNA catabolic process","tRNA catabolic process",0.932679452054795,0.511333333333333,0
"GO:0044070","GO:0044070",42,"GO:0090279",0.730873422796044,18,"regulation of monoatomic anion transport","regulation of calcium ion import",0.92637899543379,0.465923076923077,0.584
"GO:1903659","GO:1903659",28,"GO:0031341",0.730873422796044,8,"regulation of complement-dependent cytotoxicity","regulation of cell killing",0.947380821917808,0.455333333333333,0.82
"GO:0051051","GO:0051051",99,"GO:0051051",0.730873422796044,469,"negative regulation of transport","negative regulation of transport",0.874462100456621,0.436,0
"GO:0002286","GO:0002286",96,"GO:0045622",0.730873422796044,123,"T cell activation involved in immune response","regulation of T-helper cell differentiation",0.882569863013699,0.4114,0.923
"GO:0070307","GO:0070307",8,"GO:0030856",0.730873422796044,14,"lens fiber cell development","regulation of epithelial cell differentiation",0.909837442922374,0.389444444444444,0.621
"GO:2000564","GO:2000564",37,"GO:0045589",0.730873422796044,9,"regulation of CD8-positive, alpha-beta T cell proliferation","regulation of regulatory T cell differentiation",0.870268493150685,0.378210526315789,0.602
"GO:0072182","GO:0072182",8,"GO:0030856",0.730873422796044,12,"regulation of nephron tubule epithelial cell differentiation","regulation of epithelial cell differentiation",0.853977168949772,0.364,0.822
"GO:0090280","GO:0090280",42,"GO:0090279",0.730873422796044,15,"positive regulation of calcium ion import","regulation of calcium ion import",0.898487671232877,0.362461538461539,0.957
"GO:0070306","GO:0070306",8,"GO:0030856",0.730873422796044,37,"lens fiber cell differentiation","regulation of epithelial cell differentiation",0.908455707762557,0.359888888888889,0.663
"GO:0046851","GO:0046851",97,"GO:0045779",0.730873422796044,18,"negative regulation of bone remodeling","negative regulation of bone resorption",0.881353424657534,0.358666666666667,0.994
"GO:0003223","GO:0003223",86,"GO:0003228",0.730873422796044,8,"ventricular compact myocardium morphogenesis","atrial cardiac muscle tissue development",0.916688584474886,0.356454545454545,0.642
"GO:0032466","GO:0032466",30,"GO:0051782",0.730873422796044,7,"negative regulation of cytokinesis","negative regulation of cell division",0.909921461187215,0.3555,0.953
"GO:0045596","GO:0045596",78,"GO:0070169",0.730873422796044,724,"negative regulation of cell differentiation","positive regulation of biomineral tissue development",0.821944292237443,0.349785714285714,0.514
"GO:0002691","GO:0002691",15,"GO:0048246",0.730873422796044,41,"regulation of cellular extravasation","macrophage chemotaxis",0.903543378995434,0.346166666666667,0.647
"GO:1901032","GO:1901032",31,"GO:0070301",0.730873422796044,4,"negative regulation of response to reactive oxygen species","cellular response to hydrogen peroxide",0.86710502283105,0.343,0.706
"GO:0045987","GO:0045987",69,"GO:0051931",0.730873422796044,30,"positive regulation of smooth muscle contraction","regulation of sensory perception",0.872163470319635,0.342333333333333,0.568
"GO:0008285","GO:0008285",32,"GO:0042127",0.730873422796044,957,"negative regulation of cell population proliferation","regulation of cell population proliferation",0.871811872146119,0.340625,0.85
"GO:0032375","GO:0032375",71,"GO:0015872",0.730873422796044,31,"negative regulation of cholesterol transport","dopamine transport",0.891474885844749,0.339833333333333,0.706
"GO:0061043","GO:0061043",103,"GO:0061043",0.730873422796044,14,"regulation of vascular wound healing","regulation of vascular wound healing",0.803468493150685,0.338333333333333,0
"GO:0015824","GO:0015824",106,"GO:0015824",0.730873422796044,13,"proline transport","proline transport",0.968212785388128,0.333266666666667,0
"GO:0010803","GO:0010803",16,"GO:0019221",0.730873422796044,60,"regulation of tumor necrosis factor-mediated signaling pathway","cytokine-mediated signaling pathway",0.849296803652968,0.331277777777778,0.795
"GO:0055022","GO:0055022",86,"GO:0003228",0.730873422796044,28,"negative regulation of cardiac muscle tissue growth","atrial cardiac muscle tissue development",0.830638356164384,0.330727272727273,0.691
"GO:0032329","GO:0032329",106,"GO:0015824",0.730873422796044,10,"serine transport","proline transport",0.968007305936073,0.329066666666667,0.737
"GO:0030183","GO:0030183",37,"GO:0045589",0.730873422796044,153,"B cell differentiation","regulation of regulatory T cell differentiation",0.884603652968037,0.317263157894737,0.709
"GO:0034144","GO:0034144",85,"GO:0034136",0.730873422796044,15,"negative regulation of toll-like receptor 4 signaling pathway","negative regulation of toll-like receptor 2 signaling pathway",0.800977168949772,0.314222222222222,0.763
"GO:0034135","GO:0034135",85,"GO:0034136",0.730873422796044,12,"regulation of toll-like receptor 2 signaling pathway","negative regulation of toll-like receptor 2 signaling pathway",0.825880365296804,0.313444444444444,0.968
"GO:0090257","GO:0090257",69,"GO:0051931",0.730873422796044,247,"regulation of muscle system process","regulation of sensory perception",0.879391780821918,0.312888888888889,0.658
"GO:0072677","GO:0072677",15,"GO:0048246",0.730873422796044,32,"eosinophil migration","macrophage chemotaxis",0.954846575342466,0.305333333333333,0.722
"GO:0048245","GO:0048245",15,"GO:0048246",0.730873422796044,28,"eosinophil chemotaxis","macrophage chemotaxis",0.891061187214612,0.300666666666667,0.716
"GO:0080134","GO:0080134",13,"GO:0031347",0.730873422796044,1495,"regulation of response to stress","regulation of defense response",0.844863926940639,0.298333333333333,0.915
"GO:0045597","GO:0045597",78,"GO:0070169",0.730873422796044,890,"positive regulation of cell differentiation","positive regulation of biomineral tissue development",0.816571689497717,0.296642857142857,0.662
"GO:0010646","GO:0010646",22,"GO:1902533",0.730873422796044,3518,"regulation of cell communication","positive regulation of intracellular signal transduction",0.857963470319635,0.294375,0.762
"GO:0032332","GO:0032332",81,"GO:0060348",0.730873422796044,20,"positive regulation of chondrocyte differentiation","bone development",0.826756164383562,0.289333333333333,0.685
"GO:0002675","GO:0002675",5,"GO:0006954",0.730873422796044,28,"positive regulation of acute inflammatory response","inflammatory response",0.856734246575342,0.288888888888889,0.708
"GO:0052651","GO:0052651",46,"GO:0046464",0.730873422796044,7,"monoacylglycerol catabolic process","acylglycerol catabolic process",0.933349771689498,0.288833333333333,0.881
"GO:0045686","GO:0045686",76,"GO:0048712",0.730873422796044,28,"negative regulation of glial cell differentiation","negative regulation of astrocyte differentiation",0.824078538812785,0.2866,0.961
"GO:0030509","GO:0030509",7,"GO:0090287",0.730873422796044,167,"BMP signaling pathway","regulation of cellular response to growth factor stimulus",0.86027397260274,0.276842105263158,0.787
