Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	4.039007e-02	1.806761e-01	0	0	2.794636e+00	8.968466e+00	TGFB3;FABP7;NRG1;VGLL4;CDKN3
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	4.052204e-02	1.806761e-01	0	0	6.675474e+00	2.140097e+01	PTPRZ1;TGFB3
GO_Biological_Process_2023	Heart Development (GO:0007507)	4.123986e-02	1.806761e-01	0	0	4.125000e+00	1.315194e+01	SOX18;PLCE1;PCSK5
GO_Biological_Process_2023	Regulation Of Coagulation (GO:0050818)	4.141818e-02	1.806761e-01	0	0	2.977410e+01	9.480177e+01	NRG1
GO_Biological_Process_2023	Negative Regulation Of Lamellipodium Organization (GO:1902744)	4.141818e-02	1.806761e-01	0	0	2.977410e+01	9.480177e+01	NRG1
GO_Biological_Process_2023	Positive Regulation Of Pseudopodium Assembly (GO:0031274)	4.141818e-02	1.806761e-01	0	0	2.977410e+01	9.480177e+01	CDC42EP3
GO_Biological_Process_2023	Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747)	4.141818e-02	1.806761e-01	0	0	2.977410e+01	9.480177e+01	NRG1
GO_Biological_Process_2023	Positive Regulation Of Tissue Remodeling (GO:0034105)	4.141818e-02	1.806761e-01	0	0	2.977410e+01	9.480177e+01	NRG1
GO_Biological_Process_2023	Killing By Host Of Symbiont Cells (GO:0051873)	4.141818e-02	1.806761e-01	0	0	2.977410e+01	9.480177e+01	NRG1
GO_Biological_Process_2023	Axon Regeneration (GO:0031103)	4.141818e-02	1.806761e-01	0	0	2.977410e+01	9.480177e+01	DHFR
