term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0016525,0.3936759,2.966566,3.636201,NRG1,Negative Regulation Of Angiogenesis (GO:0016525)
GO:1903507,0.3946399,1.485559,1.814592,SOX18;PDCD4;NRG1;VGLL4,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)
GO:0006897,0.3960012,1.874784,2.280127,HOOK2;SORT1,Endocytosis (GO:0006897)
GO:0072657,0.3960012,1.859947,2.242595,NLGN1;NLGN2,Protein Localization To Membrane (GO:0072657)
GO:0045444,0.3960012,2.893917,3.488841,BBS4,Fat Cell Differentiation (GO:0045444)
GO:0050769,0.3960012,2.893917,3.488841,ROBO1,Positive Regulation Of Neurogenesis (GO:0050769)
GO:0050730,0.3960012,2.893917,3.488841,NRG1,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)
GO:0031297,0.3960012,2.893917,3.488841,DNA2,Replication Fork Processing (GO:0031297)
GO:0043588,0.3960012,2.893917,3.488841,TXNIP,Skin Development (GO:0043588)
GO:0051241,0.3993577,1.845339,2.205861,ADIPOR1;ROBO1,Negative Regulation Of Multicellular Organismal Process (GO:0051241)
GO:0051893,0.4002923,2.824727,3.350096,NRG1,Regulation Of Focal Adhesion Assembly (GO:0051893)
GO:0006919,0.4002923,2.824727,3.350096,ROBO1,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)
GO:1903532,0.4002923,2.824727,3.350096,TGFB3,Positive Regulation Of Secretion By Cell (GO:1903532)
GO:1901796,0.4002923,2.824727,3.350096,NUAK1,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)
GO:0051258,0.405856,2.758756,3.219292,MSRB2,Protein Polymerization (GO:0051258)
GO:0007162,0.405856,2.758756,3.219292,NRG1,Negative Regulation Of Cell Adhesion (GO:0007162)
GO:0007032,0.405856,2.758756,3.219292,HOOK2,Endosome Organization (GO:0007032)
GO:0050729,0.4105853,2.695783,3.095822,PDCD4,Positive Regulation Of Inflammatory Response (GO:0050729)
GO:0000082,0.4105853,2.695783,3.095822,CDKN3,G1/S Transition Of Mitotic Cell Cycle (GO:0000082)
