term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0030449,0.2534012,14.50989,36.71149,CFH,Regulation of Complement Activation (GO:0030449)
GO:0006775,0.2534012,14.50989,36.71149,GC,Fat-Soluble Vitamin Metabolic Process (GO:0006775)
GO:0043301,0.2534012,14.50989,36.71149,CEACAM1,Negative Regulation of Leukocyte Degranulation (GO:0043301)
GO:0010745,0.2534012,14.50989,36.71149,ADIPOQ,Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745)
GO:0001574,0.2534012,14.50989,36.71149,B4GALT5,Ganglioside Biosynthetic Process (GO:0001574)
GO:0045665,0.2534012,14.50989,36.71149,CNTN4,Negative Regulation of Neuron Differentiation (GO:0045665)
GO:2000392,0.2534012,14.50989,36.71149,ENPP2,Regulation of Lamellipodium Morphogenesis (GO:2000392)
GO:0033077,0.2534012,14.50989,36.71149,SHH,T Cell Differentiation in Thymus (GO:0033077)
GO:0006664,0.2534012,14.50989,36.71149,FUCA1,Glycolipid Metabolic Process (GO:0006664)
GO:0001947,0.2534012,14.50989,36.71149,SHH,Heart Looping (GO:0001947)
GO:0003254,0.2534012,14.50989,36.71149,CFH,Regulation of Membrane Depolarization (GO:0003254)
GO:0051151,0.2534012,14.50989,36.71149,SHH,Negative Regulation of Smooth Muscle Cell Differentiation (GO:0051151)
GO:0006026,0.2534012,14.50989,36.71149,CTBS,Aminoglycan Catabolic Process (GO:0006026)
GO:0008209,0.2534012,14.50989,36.71149,SHH,Androgen Metabolic Process (GO:0008209)
GO:0016322,0.2534012,14.50989,36.71149,C1QA,Neuron Remodeling (GO:0016322)
GO:0001569,0.2534012,14.50989,36.71149,SHH,Branching Involved in Blood Vessel Morphogenesis (GO:0001569)
GO:0034374,0.2534012,14.50989,36.71149,PLA2G7,Low-Density Lipoprotein Particle Remodeling (GO:0034374)
GO:0034638,0.2534012,14.50989,36.71149,PLA2G7,Phosphatidylcholine Catabolic Process (GO:0034638)
GO:0030167,0.2534012,14.50989,36.71149,NAGLU,Proteoglycan Catabolic Process (GO:0030167)
GO:0071392,0.2534012,14.50989,36.71149,EGFR,Cellular Response to Estradiol Stimulus (GO:0071392)
GO:0001656,0.2534012,14.50989,36.71149,SHH,Metanephros Development (GO:0001656)
GO:0031639,0.2534012,14.50989,36.71149,KLKB1,Plasminogen Activation (GO:0031639)
GO:0052372,0.2534012,14.50989,36.71149,FUCA2,Modulation by Symbiont of Entry Into Host (GO:0052372)
GO:1902930,0.2534012,14.50989,36.71149,H6PD,Regulation of Alcohol Biosynthetic Process (GO:1902930)
GO:0070593,0.2534012,14.50989,36.71149,CNTN4,Dendrite Self-Avoidance (GO:0070593)
GO:1900226,0.2534012,14.50989,36.71149,LAMP2,Negative Regulation of NLRP3 Inflammasome Complex Assembly (GO:1900226)
GO:0016045,0.2534012,14.50989,36.71149,PGLYRP2,Detection of Bacterium (GO:0016045)
GO:0007224,0.2534012,14.50989,36.71149,SHH,Smoothened Signaling Pathway (GO:0007224)
GO:0071542,0.2534012,14.50989,36.71149,SHH,Dopaminergic Neuron Differentiation (GO:0071542)
GO:0048706,0.2534012,14.50989,36.71149,MEGF8,Embryonic Skeletal System Development (GO:0048706)
GO:0032103,0.264661,3.059457,7.593527,APOH;PLG;PLA2G7,Positive Regulation of Response to External Stimulus (GO:0032103)
GO:0034612,0.2686571,4.296078,10.4893,ADIPOQ;CHI3L1,Response to Tumor Necrosis Factor (GO:0034612)
GO:1903054,0.2686571,12.08974,28.80613,CST3,Negative Regulation of Extracellular Matrix Organization (GO:1903054)
GO:0051918,0.2686571,12.08974,28.80613,PLG,Negative Regulation of Fibrinolysis (GO:0051918)
GO:0038128,0.2686571,12.08974,28.80613,EGFR,ERBB2 Signaling Pathway (GO:0038128)
GO:0141086,0.2686571,12.08974,28.80613,LAMP2,Negative Regulation of Inflammasome-Mediated Signaling Pathway (GO:0141086)
GO:0006760,0.2686571,12.08974,28.80613,GGH,Folic Acid-Containing Compound Metabolic Process (GO:0006760)
GO:0015669,0.2686571,12.08974,28.80613,MB,Gas Transport (GO:0015669)
GO:0010800,0.2686571,12.08974,28.80613,CHI3L1,Positive Regulation of Peptidyl-Threonine Phosphorylation (GO:0010800)
GO:1900121,0.2686571,12.08974,28.80613,ADIPOQ,Negative Regulation of Receptor Binding (GO:1900121)
GO:0106030,0.2686571,12.08974,28.80613,CNTN4,Neuron Projection Fasciculation (GO:0106030)
GO:2001214,0.2686571,12.08974,28.80613,CEACAM1,Positive Regulation of Vasculogenesis (GO:2001214)
GO:0007597,0.2686571,12.08974,28.80613,F12,"Blood Coagulation, Intrinsic Pathway (GO:0007597)"
GO:0060173,0.2686571,12.08974,28.80613,MEGF8,Limb Development (GO:0060173)
GO:0070509,0.2686571,12.08974,28.80613,CACNA2D1,Calcium Ion Import (GO:0070509)
GO:0045740,0.2686571,12.08974,28.80613,EGFR,Positive Regulation of DNA Replication (GO:0045740)
GO:0097264,0.2686571,12.08974,28.80613,SHH,Self Proteolysis (GO:0097264)
GO:0009953,0.2686571,12.08974,28.80613,SHH,Dorsal/Ventral Pattern Formation (GO:0009953)
GO:1900426,0.2686571,12.08974,28.80613,KLKB1,Positive Regulation of Defense Response to Bacterium (GO:1900426)
GO:2000048,0.2686571,12.08974,28.80613,PLG,Negative Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000048)
GO:0050778,0.2754359,4.056173,9.529159,C8B;CFP,Positive Regulation of Immune Response (GO:0050778)
GO:0071902,0.2754359,4.056173,9.529159,ADIPOQ;EGFR,Positive Regulation of Protein Serine/Threonine Kinase Activity (GO:0071902)
GO:0019730,0.2788713,3.84152,8.692048,CCL14;RNASE4,Antimicrobial Humoral Response (GO:0019730)
GO:0045717,0.2788713,10.36107,23.3734,CEACAM1,Negative Regulation of Fatty Acid Biosynthetic Process (GO:0045717)
GO:0042730,0.2788713,10.36107,23.3734,PLG,Fibrinolysis (GO:0042730)
GO:0002697,0.2788713,10.36107,23.3734,CFH,Regulation of Immune Effector Process (GO:0002697)
GO:0046890,0.2788713,10.36107,23.3734,CEACAM1,Regulation of Lipid Biosynthetic Process (GO:0046890)
GO:0045879,0.2788713,10.36107,23.3734,MEGF8,Negative Regulation of Smoothened Signaling Pathway (GO:0045879)
GO:0045880,0.2788713,10.36107,23.3734,SHH,Positive Regulation of Smoothened Signaling Pathway (GO:0045880)
GO:0042472,0.2788713,10.36107,23.3734,NECTIN1,Inner Ear Morphogenesis (GO:0042472)
GO:0060055,0.2788713,10.36107,23.3734,PRCP,Angiogenesis Involved in Wound Healing (GO:0060055)
