"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:1902532","GO:1902532",174,"GO:1902532",2.99664226357398e-06,586,"negative regulation of intracellular signal transduction","negative regulation of intracellular signal transduction",0.846434063260341,0.3688,0
"GO:0045663","GO:0045663",156,"GO:1901739",2.99664226357398e-06,43,"positive regulation of myoblast differentiation","regulation of myoblast fusion",0.886280291970803,0.368666666666667,0.571
"GO:0035092","GO:0035092",51,"GO:0007292",2.99664226357398e-06,17,"sperm DNA condensation","female gamete generation",0.88238199513382,0.368571428571429,0.622
"GO:0001706","GO:0001706",130,"GO:0040019",2.99664226357398e-06,58,"endoderm formation","positive regulation of embryonic development",0.943385888077859,0.368545454545455,0.515
"GO:0010470","GO:0010470",130,"GO:0040019",2.99664226357398e-06,17,"regulation of gastrulation","positive regulation of embryonic development",0.90685304136253,0.368272727272727,0.808
"GO:0042791","GO:0042791",2,"GO:0000463",2.99664226357398e-06,6,"5S class rRNA transcription by RNA polymerase III","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.917514355231144,0.368111111111111,0.624
"GO:0070936","GO:0070936",223,"GO:0006513",2.99664226357398e-06,65,"protein K48-linked ubiquitination","protein monoubiquitination",0.925621897810219,0.368090909090909,0.596
"GO:0000266","GO:0000266",120,"GO:0048311",2.99664226357398e-06,40,"mitochondrial fission","mitochondrion distribution",0.92187201946472,0.3680625,0.59
"GO:1904429","GO:1904429",180,"GO:1904429",2.99664226357398e-06,7,"regulation of t-circle formation","regulation of t-circle formation",0.822448175182482,0.368,0
"GO:0007528","GO:0007528",34,"GO:0099172",2.99664226357398e-06,52,"neuromuscular junction development","presynapse organization",0.935042822384428,0.367705882352941,0.674
"GO:1901224","GO:1901224",166,"GO:1901224",2.99664226357398e-06,69,"positive regulation of non-canonical NF-kappaB signal transduction","positive regulation of non-canonical NF-kappaB signal transduction",0.873262773722628,0.367666666666667,0
"GO:0034109","GO:0034109",76,"GO:0044331",2.99664226357398e-06,96,"homotypic cell-cell adhesion","cell-cell adhesion mediated by cadherin",0.978959610705596,0.3676,0.59
"GO:0019933","GO:0019933",140,"GO:0019933",2.99664226357398e-06,53,"cAMP-mediated signaling","cAMP-mediated signaling",0.907986861313869,0.367285714285714,0
"GO:0072359","GO:0072359",63,"GO:0001944",2.99664226357398e-06,1222,"circulatory system development","vasculature development",0.932984428223844,0.367222222222222,0.902
"GO:0090276","GO:0090276",102,"GO:0015884",2.99664226357398e-06,195,"regulation of peptide hormone secretion","folic acid transport",0.859942579075426,0.3672,0.735
"GO:1990089","GO:1990089",53,"GO:0030514",2.99664226357398e-06,48,"response to nerve growth factor","negative regulation of BMP signaling pathway",0.960840389294404,0.36704,0.619
"GO:1905515","GO:1905515",231,"GO:1905515",2.99664226357398e-06,65,"non-motile cilium assembly","non-motile cilium assembly",0.907402919708029,0.367,0
"GO:0042127","GO:0042127",277,"GO:0008284",2.99664226357398e-06,2291,"regulation of cell population proliferation","positive regulation of cell population proliferation",0.908955717761557,0.366833333333333,0.895
"GO:1905476","GO:1905476",124,"GO:1903564",2.99664226357398e-06,37,"negative regulation of protein localization to membrane","regulation of protein localization to cilium",0.878903163017032,0.366833333333333,0.556
"GO:0042886","GO:0042886",102,"GO:0015884",2.99664226357398e-06,354,"amide transport","folic acid transport",0.955123114355231,0.3664,0.774
"GO:0006997","GO:0006997",69,"GO:0030575",2.99664226357398e-06,144,"nucleus organization","nuclear body organization",0.923401459854015,0.36625,0.85
"GO:0014912","GO:0014912",193,"GO:0050919",2.99664226357398e-06,38,"negative regulation of smooth muscle cell migration","negative chemotaxis",0.916707542579075,0.366210526315789,0.504
"GO:0034355","GO:0034355",175,"GO:0046495",2.99664226357398e-06,1,"NAD salvage","nicotinamide riboside metabolic process",0.917328467153285,0.366166666666667,0.581
"GO:0043162","GO:0043162",121,"GO:0043632",2.99664226357398e-06,37,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","modification-dependent macromolecule catabolic process",0.917903163017032,0.366,0.761
"GO:0006304","GO:0006304",36,"GO:0045006",2.99664226357398e-06,103,"DNA modification","DNA deamination",0.899638929440389,0.366,0.856
"GO:0031400","GO:0031400",41,"GO:0019538",2.99664226357398e-06,437,"negative regulation of protein modification process","protein metabolic process",0.834916301703163,0.365833333333333,0.575
"GO:0051592","GO:0051592",143,"GO:0010042",2.99664226357398e-06,144,"response to calcium ion","response to manganese ion",0.95372895377129,0.3655,0.717
"GO:0001936","GO:0001936",277,"GO:0008284",2.99664226357398e-06,181,"regulation of endothelial cell proliferation","positive regulation of cell population proliferation",0.927455474452555,0.365333333333333,0.665
"GO:0045947","GO:0045947",58,"GO:0045727",2.99664226357398e-06,22,"negative regulation of translational initiation","positive regulation of translation",0.848304622871046,0.365153846153846,0.674
"GO:1990090","GO:1990090",53,"GO:0030514",2.99664226357398e-06,46,"cellular response to nerve growth factor stimulus","negative regulation of BMP signaling pathway",0.960693430656934,0.36504,0.622
"GO:0072330","GO:0072330",150,"GO:0019372",2.99664226357398e-06,226,"monocarboxylic acid biosynthetic process","lipoxygenase pathway",0.917945498783455,0.3648,0.623
"GO:0098773","GO:0098773",161,"GO:0043589",2.99664226357398e-06,128,"skin epidermis development","skin morphogenesis",0.955139659367397,0.36475,0.718
"GO:0014910","GO:0014910",193,"GO:0050919",2.99664226357398e-06,89,"regulation of smooth muscle cell migration","negative chemotaxis",0.938512408759124,0.364578947368421,0.534
"GO:0000492","GO:0000492",8,"GO:0022618",2.99664226357398e-06,10,"box C/D snoRNP assembly","protein-RNA complex assembly",0.928411192214112,0.364461538461539,0.789
"GO:0043923","GO:0043923",114,"GO:0045071",2.99664226357398e-06,17,"positive regulation by host of viral transcription","negative regulation of viral genome replication",0.985057420924574,0.364285714285714,0.652
"GO:0006312","GO:0006312",24,"GO:1905168",2.99664226357398e-06,25,"mitotic recombination","positive regulation of double-strand break repair via homologous recombination",0.918125547445255,0.364272727272727,0.659
"GO:0070328","GO:0070328",210,"GO:0060586",2.99664226357398e-06,43,"triglyceride homeostasis","multicellular organismal-level iron ion homeostasis",0.993093430656934,0.364230769230769,0.53
"GO:1904996","GO:1904996",217,"GO:0033630",2.99664226357398e-06,26,"positive regulation of leukocyte adhesion to vascular endothelial cell","positive regulation of cell adhesion mediated by integrin",0.920732846715329,0.364055555555556,0.618
"GO:0060544","GO:0060544",237,"GO:0060544",2.99664226357398e-06,35,"regulation of necroptotic process","regulation of necroptotic process",0.94149099756691,0.364,0
"GO:0006259","GO:0006259",6,"GO:0007004",2.99664226357398e-06,1037,"DNA metabolic process","telomere maintenance via telomerase",0.886896836982968,0.364,0.692
"GO:0046434","GO:0046434",264,"GO:0046434",2.99664226357398e-06,146,"organophosphate catabolic process","organophosphate catabolic process",0.912106569343066,0.363090909090909,0
"GO:0031623","GO:0031623",216,"GO:0072583",2.99664226357398e-06,128,"receptor internalization","clathrin-dependent endocytosis",0.949116788321168,0.363,0.822
"GO:0006879","GO:0006879",210,"GO:0060586",2.99664226357398e-06,73,"intracellular iron ion homeostasis","multicellular organismal-level iron ion homeostasis",0.992926520681265,0.363,0.634
"GO:0038061","GO:0038061",166,"GO:1901224",2.99664226357398e-06,148,"non-canonical NF-kappaB signal transduction","positive regulation of non-canonical NF-kappaB signal transduction",0.902103163017032,0.363,0.936
"GO:0043933","GO:0043933",195,"GO:0051260",2.99664226357398e-06,2426,"protein-containing complex organization","protein homooligomerization",0.907953284671533,0.362875,0.702
"GO:0071786","GO:0071786",192,"GO:1903358",2.99664226357398e-06,20,"endoplasmic reticulum tubular network organization","regulation of Golgi organization",0.930924087591241,0.3625,0.585
"GO:0045666","GO:0045666",123,"GO:0007399",2.99664226357398e-06,96,"positive regulation of neuron differentiation","nervous system development",0.867097323600973,0.362454545454545,0.581
"GO:0000712","GO:0000712",24,"GO:1905168",2.99664226357398e-06,17,"resolution of meiotic recombination intermediates","positive regulation of double-strand break repair via homologous recombination",0.849814598540146,0.362454545454545,0.639
"GO:0032790","GO:0032790",35,"GO:1901880",2.99664226357398e-06,13,"ribosome disassembly","negative regulation of protein depolymerization",0.930492944038929,0.36244,0.646
"GO:0055090","GO:0055090",210,"GO:0060586",2.99664226357398e-06,43,"acylglycerol homeostasis","multicellular organismal-level iron ion homeostasis",0.993071532846715,0.362307692307692,0.532
"GO:2000780","GO:2000780",133,"GO:0060382",2.99664226357398e-06,36,"negative regulation of double-strand break repair","regulation of DNA strand elongation",0.80852603406326,0.3622,0.58
"GO:0060964","GO:0060964",28,"GO:0010608",2.99664226357398e-06,28,"regulation of miRNA-mediated gene silencing","post-transcriptional regulation of gene expression",0.870623357664234,0.362,0.675
"GO:0070383","GO:0070383",36,"GO:0045006",2.99664226357398e-06,9,"DNA cytosine deamination","DNA deamination",0.91492798053528,0.362,0.985
"GO:0010762","GO:0010762",241,"GO:1901163",2.99664226357398e-06,39,"regulation of fibroblast migration","regulation of trophoblast cell migration",0.941450608272506,0.361785714285714,0.616
"GO:0035330","GO:0035330",295,"GO:0035329",2.99664226357398e-06,26,"regulation of hippo signaling","hippo signaling",0.899996107055961,0.361666666666667,0.957
"GO:1900181","GO:1900181",10,"GO:1902570",2.99664226357398e-06,38,"negative regulation of protein localization to nucleus","protein localization to nucleolus",0.877620437956204,0.361454545454545,0.691
"GO:0000380","GO:0000380",13,"GO:0000375",2.99664226357398e-06,71,"alternative mRNA splicing, via spliceosome","RNA splicing, via transesterification reactions",0.906415571776156,0.36125,0.833
"GO:0044830","GO:0044830",114,"GO:0045071",2.99664226357398e-06,5,"modulation by host of viral RNA genome replication","negative regulation of viral genome replication",0.914761070559611,0.360928571428571,0.764
"GO:0010758","GO:0010758",193,"GO:0050919",2.99664226357398e-06,28,"regulation of macrophage chemotaxis","negative chemotaxis",0.884266180048662,0.360736842105263,0.615
"GO:0006516","GO:0006516",270,"GO:1901136",2.99664226357398e-06,36,"glycoprotein catabolic process","carbohydrate derivative catabolic process",0.917313868613139,0.360555555555556,0.859
"GO:0003184","GO:0003184",63,"GO:0001944",2.99664226357398e-06,19,"pulmonary valve morphogenesis","vasculature development",0.948038929440389,0.360555555555556,0.566
"GO:0033137","GO:0033137",115,"GO:0007176",2.99664226357398e-06,30,"negative regulation of peptidyl-serine phosphorylation","regulation of epidermal growth factor-activated receptor activity",0.851084671532847,0.360285714285714,0.526
"GO:0046339","GO:0046339",208,"GO:0046339",2.99664226357398e-06,27,"diacylglycerol metabolic process","diacylglycerol metabolic process",0.935731386861314,0.36,0
"GO:0003140","GO:0003140",146,"GO:0003140",2.99664226357398e-06,8,"determination of left/right asymmetry in lateral mesoderm","determination of left/right asymmetry in lateral mesoderm",0.949916788321168,0.36,0
"GO:0009313","GO:0009313",162,"GO:0061723",2.99664226357398e-06,18,"oligosaccharide catabolic process","glycophagy",0.937686618004866,0.359538461538461,0.661
"GO:0030262","GO:0030262",35,"GO:1901880",2.99664226357398e-06,30,"apoptotic nuclear changes","negative regulation of protein depolymerization",0.927997080291971,0.35936,0.673
"GO:0090075","GO:0090075",233,"GO:0055119",2.99664226357398e-06,34,"relaxation of muscle","relaxation of cardiac muscle",0.968041362530414,0.359333333333333,0.96
"GO:0050729","GO:0050729",60,"GO:2000781",2.99664226357398e-06,152,"positive regulation of inflammatory response","positive regulation of double-strand break repair",0.878916788321168,0.3591,0.568
"GO:0006901","GO:0006901",293,"GO:0006901",2.99664226357398e-06,40,"vesicle coating","vesicle coating",0.896214598540146,0.359,0
"GO:0051121","GO:0051121",150,"GO:0019372",2.99664226357398e-06,9,"hepoxilin metabolic process","lipoxygenase pathway",0.933505109489051,0.3586,0.558
"GO:0046777","GO:0046777",230,"GO:0031952",2.99664226357398e-06,199,"protein autophosphorylation","regulation of protein autophosphorylation",0.907153284671533,0.3585,0.88
"GO:0051547","GO:0051547",241,"GO:1901163",2.99664226357398e-06,14,"regulation of keratinocyte migration","regulation of trophoblast cell migration",0.916442335766423,0.358428571428571,0.581
"GO:0006623","GO:0006623",10,"GO:1902570",2.99664226357398e-06,48,"protein targeting to vacuole","protein localization to nucleolus",0.934456447688565,0.358272727272727,0.55
"GO:0010977","GO:0010977",165,"GO:0031111",2.99664226357398e-06,140,"negative regulation of neuron projection development","negative regulation of microtubule polymerization or depolymerization",0.801709489051095,0.357571428571429,0.67
"GO:1901524","GO:1901524",35,"GO:1901880",2.99664226357398e-06,16,"regulation of mitophagy","negative regulation of protein depolymerization",0.831850608272506,0.35728,0.639
"GO:0000183","GO:0000183",69,"GO:0030575",2.99664226357398e-06,9,"rDNA heterochromatin formation","nuclear body organization",0.829605352798054,0.35725,0.733
"GO:0002082","GO:0002082",173,"GO:0002082",2.99664226357398e-06,24,"regulation of oxidative phosphorylation","regulation of oxidative phosphorylation",0.909680778588808,0.357,0
"GO:0099643","GO:0099643",91,"GO:1900452",2.99664226357398e-06,144,"signal release from synapse","regulation of long-term synaptic depression",0.89487299270073,0.356923076923077,0.583
"GO:0090114","GO:0090114",293,"GO:0006901",2.99664226357398e-06,44,"COPII-coated vesicle budding","vesicle coating",0.885159610705596,0.356666666666667,0.91
"GO:0000491","GO:0000491",8,"GO:0022618",2.99664226357398e-06,12,"small nucleolar ribonucleoprotein complex assembly","protein-RNA complex assembly",0.927321167883212,0.356307692307692,0.802
"GO:0008206","GO:0008206",64,"GO:0032958",2.99664226357398e-06,50,"bile acid metabolic process","inositol phosphate biosynthetic process",0.912864720194647,0.356272727272727,0.623
"GO:0071277","GO:0071277",143,"GO:0010042",2.99664226357398e-06,87,"cellular response to calcium ion","response to manganese ion",0.938528467153285,0.35625,0.693
